NOC,pred_gold,pred_silver,pred_bronze
CHN,52.43,43.26,37.17
USA,49.02,51.33,41.29
GBR,28.72,35.21,28.69
FRA,28.47,31.15,26.39
JPN,16.4,21.76,32.2
KOR,15.63,11.67,13.06
ITA,14.06,21.81,19.09
NED,13.48,15.64,13.95
AUS,12.23,17.89,15.64
GER,11.67,20.81,16.37
NZL,9.77,12.1,10.55
CAN,8.22,11.84,10.38
HUN,8.06,8.47,7.62
ESP,7.43,11.6,9.36
UKR,6.35,9.31,8.35
BRA,5.79,7.25,4.74
POL,5.33,8.12,6.38
SUI,5.32,6.09,5.74
TCH,5.04,7.69,4.93
IRI,4.89,5.32,5.65
DEN,4.49,6.04,4.31
UZB,4.3,7.65,5.94
KEN,4.28,4.26,3.62
SWE,4.2,5.71,4.87
NOR,3.91,3.62,2.62
CUB,3.84,4.62,4.89
BEL,3.83,6.1,4.2
ROU,3.7,4.55,3.09
KAZ,3.69,5.93,4.7
CRO,3.68,4.53,4.26
GEO,3.45,3.9,3.95
TPE,3.25,3.65,3.99
JAM,3.09,4.53,3.62
COL,2.92,4.2,2.74
MEX,2.78,4.0,2.09
GRE,2.67,3.49,2.8
AZE,2.53,4.39,4.24
MGL,2.51,1.4,2.0
ECU,2.47,3.01,1.3
SRB,2.47,3.5,2.55
TUR,2.41,3.42,3.1
BUL,2.32,2.85,2.93
EGY,2.28,3.44,1.76
ISR,2.28,3.5,2.94
IRL,2.23,3.52,2.09
IND,2.21,3.51,2.53
TUN,2.17,2.4,1.64
SLO,2.11,2.65,1.52
KGZ,2.1,2.11,1.92
ARG,2.0,2.37,0.66
THA,1.82,2.28,1.76
RSA,1.75,2.76,2.83
ARM,1.64,1.83,2.53
UGA,1.57,1.79,0.76
CIV,1.46,0.12,0.36
MDA,1.42,1.55,0.22
MAS,1.41,0.46,1.07
HKG,1.36,1.83,0.79
ETH,1.26,2.33,1.94
BOT,1.24,0.21,0.07
INA,1.24,1.22,1.16
QAT,1.07,0.69,1.83
PER,1.02,1.71,1.12
CHI,0.96,2.14,0.07
LTU,0.95,2.54,0.86
SGP,0.89,0.96,1.41
CYP,0.88,1.39,1.11
GUA,0.87,1.59,0.54
AUT,0.74,3.61,2.44
POR,0.69,3.6,2.35
DOM,0.69,1.67,1.21
PAN,0.67,0.88,0.9
BRN,0.67,1.76,1.64
VEN,0.65,0.53,0.47
TJK,0.64,1.15,1.21
LAT,0.62,0.19,0.0
URU,0.58,0.24,0.0
GRN,0.56,0.27,0.76
ERI,0.52,0.39,0.0
PAK,0.52,0.67,0.74
ALG,0.51,2.15,0.4
LCA,0.5,0.43,0.92
DMA,0.48,0.51,0.82
ZAM,0.48,0.81,0.6
ALB,0.44,0.52,0.76
RWA,0.44,0.0,0.0
DJI,0.44,0.08,0.0
GAM,0.41,0.0,0.0
PAR,0.4,0.0,0.0
BEN,0.4,0.0,0.0
OMA,0.4,0.0,0.0
LBR,0.39,0.14,0.0
SRI,0.38,0.0,0.0
LUX,0.37,0.17,0.0
TAN,0.37,0.02,0.0
BOL,0.37,0.0,0.0
ANT,0.37,0.0,0.0
SKN,0.37,0.0,0.0
LES,0.36,0.0,0.0
GUY,0.36,0.0,0.0
IVB,0.36,0.0,0.0
SSD,0.35,0.0,0.0
AFG,0.34,0.0,0.0
CRC,0.32,0.08,0.0
SAM,0.3,0.08,0.0
JOR,0.29,0.83,0.73
CPV,0.29,0.43,0.45
FIJ,0.28,0.94,0.51
ZIM,0.27,0.14,0.0
PNG,0.26,0.05,0.0
BIH,0.25,0.07,0.0
GBS,0.25,0.04,0.0
SEN,0.24,0.05,0.0
ANG,0.24,0.07,0.0
NGR,0.24,2.28,1.84
GAB,0.23,0.01,0.0
MAD,0.23,0.01,0.0
NEP,0.23,0.01,0.0
PLE,0.23,0.01,0.0
YEM,0.23,0.01,0.0
BAN,0.23,0.01,0.0
KOS,0.23,1.09,0.64
SMR,0.22,0.32,0.32
HAI,0.22,0.01,0.0
MNE,0.21,0.0,0.0
KIR,0.21,0.0,0.0
MLI,0.2,0.0,0.0
BAR,0.19,0.04,0.0
GHA,0.19,0.0,0.0
CAY,0.18,0.0,0.0
ISV,0.18,0.0,0.0
MRI,0.18,0.0,0.0
SUD,0.18,0.0,0.0
AND,0.17,0.0,0.0
BIZ,0.17,0.0,0.0
BRU,0.17,0.0,0.0
CAF,0.17,0.0,0.0
CAM,0.17,0.0,0.0
CGO,0.17,0.0,0.0
CHA,0.17,0.0,0.0
COD,0.17,0.0,0.0
COK,0.17,0.0,0.0
COM,0.17,0.0,0.0
FSM,0.17,0.0,0.0
GEQ,0.17,0.0,0.0
GUI,0.17,0.0,0.0
GUM,0.17,0.0,0.0
HON,0.17,0.0,0.0
LAO,0.17,0.0,0.0
MAW,0.17,0.0,0.0
MDV,0.17,0.0,0.0
MOZ,0.17,0.0,0.0
MTN,0.17,0.0,0.0
SEY,0.17,0.0,0.0
SLE,0.17,0.0,0.0
SOL,0.17,0.0,0.0
SOM,0.17,0.0,0.0
STP,0.17,0.0,0.0
SWZ,0.17,0.0,0.0
TGA,0.17,0.0,0.0
TLS,0.17,0.0,0.0
TUV,0.17,0.0,0.0
VIN,0.17,0.0,0.0
NAM,0.17,0.0,0.0
BAH,0.15,0.47,0.32
BUR,0.13,0.0,0.0
BER,0.07,0.14,0.08
CMR,0.06,0.06,0.0
MON,0.06,0.06,0.0
VAN,0.06,0.06,0.0
SYR,0.06,0.05,0.02
LBA,0.06,0.06,0.0
TOG,0.06,0.06,0.0
ESA,0.04,0.05,0.0
KSA,0.04,0.0,0.0
MKD,0.03,0.0,0.0
SUR,0.02,0.03,0.0
UAE,0.0,0.25,0.13
FIN,0.0,2.7,2.13
EST,0.0,2.67,2.24
MAR,0.0,1.65,0.7
PUR,0.0,1.37,0.49
PHI,0.0,0.61,1.19
TTO,0.0,0.5,0.0
VNM,0.0,0.35,0.0
NIG,0.0,0.18,0.0
TKM,0.0,0.04,0.0
BDI,0.0,0.03,0.0
AHO,0.0,0.0,0.0
AIN,0.0,0.0,0.0
ANZ,0.0,0.0,0.0
ARU,0.0,0.0,0.0
ASA,0.0,0.0,0.0
BHU,0.0,0.0,0.0
BLR,0.0,0.0,0.0
BOH,0.0,0.0,0.0
EOR,0.0,0.0,0.0
EUN,0.0,0.0,0.0
IOA,0.0,0.0,0.0
IRQ,0.0,0.0,0.0
ISL,0.0,0.0,0.0
KUW,0.0,0.0,0.0
LBN,0.0,0.0,0.0
LIB,0.0,0.0,0.0
LIE,0.0,0.0,0.0
MAL,0.0,0.0,0.0
MHL,0.0,0.0,0.0
MLT,0.0,0.0,0.0
MYA,0.0,0.0,0.0
NBO,0.0,0.0,0.0
NCA,0.0,0.0,0.0
NFL,0.0,0.0,0.0
NRU,0.0,0.0,0.0
PLW,0.0,0.0,0.0
PRK,0.0,0.0,0.0
RHO,0.0,0.0,0.0
ROC,0.0,0.0,0.0
ROT,0.0,0.0,0.0
RUS,0.0,0.0,0.0
SAA,0.0,0.0,0.0
SCG,0.0,0.0,0.0
UAR,0.0,0.0,0.0
UNK,0.0,0.0,0.0
WIF,0.0,0.0,0.0
YUG,0.0,0.0,0.0
