NOC,Year,Gold,Silver,Bronze
AFG,2020,0,0,0
AFG,2024,0,0,0
AIN,2024,1,3,1
ALB,2020,0,0,0
ALB,2024,0,0,2
ALG,2020,0,0,0
ALG,2024,2,0,1
AND,2020,0,0,0
AND,2024,0,0,0
ANG,2020,0,0,0
ANG,2024,0,0,0
ANT,2020,0,0,0
ANT,2024,0,0,0
ARG,2020,0,1,2
ARG,2024,1,1,1
ARM,2020,0,2,2
ARM,2024,0,3,1
ARU,2020,0,0,0
ARU,2024,0,0,0
ASA,2020,0,0,0
ASA,2024,0,0,0
AUS,2020,17,7,22
AUS,2024,18,18,16
AUT,2020,1,1,5
AUT,2024,2,0,3
AZE,2020,0,3,4
AZE,2024,2,2,3
BAH,2020,2,0,0
BAH,2024,0,0,0
BAN,2020,0,0,0
BAN,2024,0,0,0
BAR,2020,0,0,0
BAR,2024,0,0,0
BDI,2020,0,0,0
BDI,2024,0,0,0
BEL,2020,3,1,3
BEL,2024,3,1,5
BEN,2020,0,0,0
BEN,2024,0,0,0
BER,2020,1,0,0
BER,2024,0,0,0
BHU,2020,0,0,0
BHU,2024,0,0,0
BIH,2020,0,0,0
BIH,2024,0,0,0
BIZ,2020,0,0,0
BIZ,2024,0,0,0
BLR,2020,1,3,3
BOL,2020,0,0,0
BOL,2024,0,0,0
BOT,2020,0,0,1
BOT,2024,1,1,0
BRA,2020,7,6,8
BRA,2024,3,7,10
BRN,2020,0,1,0
BRN,2024,2,1,1
BRU,2020,0,0,0
BRU,2024,0,0,0
BUL,2020,3,1,2
BUL,2024,3,1,3
BUR,2020,0,0,1
BUR,2024,0,0,0
CAF,2020,0,0,0
CAF,2024,0,0,0
CAM,2020,0,0,0
CAM,2024,0,0,0
CAN,2020,7,6,11
CAN,2024,9,7,11
CAY,2020,0,0,0
CAY,2024,0,0,0
CGO,2020,0,0,0
CGO,2024,0,0,0
CHA,2020,0,0,0
CHA,2024,0,0,0
CHI,2020,0,0,0
CHI,2024,1,1,0
CHN,2020,38,32,18
CHN,2024,40,27,24
CIV,2020,0,0,1
CIV,2024,0,0,1
CMR,2020,0,0,0
CMR,2024,0,0,0
COD,2020,0,0,0
COD,2024,0,0,0
COK,2020,0,0,0
COK,2024,0,0,0
COL,2020,0,4,1
COL,2024,0,3,1
COM,2020,0,0,0
COM,2024,0,0,0
CPV,2020,0,0,0
CPV,2024,0,0,1
CRC,2020,0,0,0
CRC,2024,0,0,0
CRO,2020,3,3,2
CRO,2024,2,2,3
CUB,2020,7,3,5
CUB,2024,2,1,6
CYP,2020,0,0,0
CYP,2024,0,1,0
DEN,2020,3,4,4
DEN,2024,2,2,5
DJI,2020,0,0,0
DJI,2024,0,0,0
DMA,2020,0,0,0
DMA,2024,1,0,0
DOM,2020,0,3,2
DOM,2024,1,0,2
ECU,2020,2,1,0
ECU,2024,1,2,2
EGY,2020,1,1,4
EGY,2024,1,1,1
EOR,2020,0,0,0
EOR,2024,0,0,1
ERI,2020,0,0,0
ERI,2024,0,0,0
ESA,2020,0,0,0
ESA,2024,0,0,0
ESP,2020,3,8,6
ESP,2024,5,4,9
EST,2020,1,0,1
EST,2024,0,0,0
ETH,2020,1,1,2
ETH,2024,1,3,0
FIJ,2020,1,0,1
FIJ,2024,0,1,0
FIN,2020,0,0,2
FIN,2024,0,0,0
FRA,2020,10,12,11
FRA,2024,16,25,22
FSM,2020,0,0,0
FSM,2024,0,0,0
GAB,2020,0,0,0
GAB,2024,0,0,0
GAM,2020,0,0,0
GAM,2024,0,0,0
GBR,2020,22,21,22
GBR,2024,13,22,28
GBS,2020,0,0,0
GBS,2024,0,0,0
GEO,2020,2,5,1
GEO,2024,3,3,1
GEQ,2020,0,0,0
GEQ,2024,0,0,0
GER,2020,10,11,16
GER,2024,11,12,8
GHA,2020,0,0,1
GHA,2024,0,0,0
GRE,2020,2,1,1
GRE,2024,1,1,6
GRN,2020,0,0,1
GRN,2024,0,0,2
GUA,2020,0,0,0
GUA,2024,1,0,1
GUI,2020,0,0,0
GUI,2024,0,0,0
GUM,2020,0,0,0
GUM,2024,0,0,0
GUY,2020,0,0,0
GUY,2024,0,0,0
HAI,2020,0,0,0
HAI,2024,0,0,0
HKG,2020,1,2,3
HKG,2024,2,0,2
HON,2020,0,0,0
HON,2024,0,0,0
HUN,2020,6,7,7
HUN,2024,6,7,5
INA,2020,1,1,3
INA,2024,2,0,1
IND,2020,1,2,4
IND,2024,0,1,5
IRI,2020,3,2,2
IRI,2024,3,6,3
IRL,2020,2,0,2
IRL,2024,3,0,2
IRQ,2020,0,0,0
IRQ,2024,0,0,0
ISL,2020,0,0,0
ISL,2024,0,0,0
ISR,2020,2,0,2
ISR,2024,1,5,1
ISV,2020,0,0,0
ISV,2024,0,0,0
ITA,2020,10,10,20
ITA,2024,12,11,13
IVB,2020,0,0,0
IVB,2024,0,0,0
JAM,2020,4,1,4
JAM,2024,1,3,2
JOR,2020,0,1,1
JOR,2024,0,1,0
JPN,2020,27,14,17
JPN,2024,20,12,13
KAZ,2020,0,0,8
KAZ,2024,1,3,3
KEN,2020,4,4,2
KEN,2024,4,2,5
KGZ,2020,0,2,1
KGZ,2024,0,2,4
KIR,2020,0,0,0
KIR,2024,0,0,0
KOR,2020,6,4,10
KOR,2024,13,9,10
KOS,2020,2,0,0
KOS,2024,0,1,1
KSA,2020,0,1,0
KSA,2024,0,0,0
KUW,2020,0,0,1
KUW,2024,0,0,0
LAO,2020,0,0,0
LAO,2024,0,0,0
LAT,2020,1,0,1
LAT,2024,0,0,0
LBA,2020,0,0,0
LBA,2024,0,0,0
LBN,2020,0,0,0
LBN,2024,0,0,0
LBR,2020,0,0,0
LBR,2024,0,0,0
LCA,2020,0,0,0
LCA,2024,1,1,0
LES,2020,0,0,0
LES,2024,0,0,0
LIE,2020,0,0,0
LIE,2024,0,0,0
LTU,2020,0,1,0
LTU,2024,0,2,2
LUX,2020,0,0,0
LUX,2024,0,0,0
MAD,2020,0,0,0
MAD,2024,0,0,0
MAR,2020,1,0,0
MAR,2024,1,0,1
MAS,2020,0,1,1
MAS,2024,0,0,2
MAW,2020,0,0,0
MAW,2024,0,0,0
MDA,2020,0,0,1
MDA,2024,0,1,3
MDV,2020,0,0,0
MDV,2024,0,0,0
MEX,2020,0,0,4
MEX,2024,0,3,2
MGL,2020,0,1,3
MGL,2024,0,1,0
MHL,2020,0,0,0
MHL,2024,0,0,0
MKD,2020,0,1,0
MKD,2024,0,0,0
MLI,2020,0,0,0
MLI,2024,0,0,0
MLT,2020,0,0,0
MLT,2024,0,0,0
MNE,2020,0,0,0
MNE,2024,0,0,0
MON,2020,0,0,0
MON,2024,0,0,0
MOZ,2020,0,0,0
MOZ,2024,0,0,0
MRI,2020,0,0,0
MRI,2024,0,0,0
MTN,2020,0,0,0
MTN,2024,0,0,0
MYA,2020,0,0,0
MYA,2024,0,0,0
NAM,2020,0,1,0
NAM,2024,0,0,0
NCA,2020,0,0,0
NCA,2024,0,0,0
NED,2020,10,12,14
NED,2024,15,7,12
NEP,2020,0,0,0
NEP,2024,0,0,0
NGR,2020,0,1,1
NGR,2024,0,0,0
NIG,2020,0,0,0
NIG,2024,0,0,0
NOR,2020,4,2,2
NOR,2024,4,1,3
NRU,2020,0,0,0
NRU,2024,0,0,0
NZL,2020,7,6,7
NZL,2024,10,7,3
OMA,2020,0,0,0
OMA,2024,0,0,0
PAK,2020,0,0,0
PAK,2024,1,0,0
PAN,2020,0,0,0
PAN,2024,0,1,0
PAR,2020,0,0,0
PAR,2024,0,0,0
PER,2020,0,0,0
PER,2024,0,0,1
PHI,2020,1,2,1
PHI,2024,2,0,2
PLE,2020,0,0,0
PLE,2024,0,0,0
PLW,2020,0,0,0
PLW,2024,0,0,0
PNG,2020,0,0,0
PNG,2024,0,0,0
POL,2020,4,5,5
POL,2024,1,4,5
POR,2020,1,1,2
POR,2024,1,2,1
PRK,2024,0,2,4
PUR,2020,1,0,0
PUR,2024,0,0,2
QAT,2020,2,0,1
QAT,2024,0,0,1
ROC,2020,20,27,23
ROU,2020,1,3,0
ROU,2024,3,4,2
RSA,2020,1,2,0
RSA,2024,1,3,2
RWA,2020,0,0,0
RWA,2024,0,0,0
SAM,2020,0,0,0
SAM,2024,0,0,0
SEN,2020,0,0,0
SEN,2024,0,0,0
SEY,2020,0,0,0
SEY,2024,0,0,0
SGP,2020,0,0,0
SGP,2024,0,0,1
SKN,2020,0,0,0
SKN,2024,0,0,0
SLE,2020,0,0,0
SLE,2024,0,0,0
SLO,2020,3,1,1
SLO,2024,2,1,0
SMR,2020,0,1,2
SMR,2024,0,0,0
SOL,2020,0,0,0
SOL,2024,0,0,0
SOM,2020,0,0,0
SOM,2024,0,0,0
SRB,2020,3,1,5
SRB,2024,3,1,1
SRI,2020,0,0,0
SRI,2024,0,0,0
SSD,2020,0,0,0
SSD,2024,0,0,0
STP,2020,0,0,0
STP,2024,0,0,0
SUD,2020,0,0,0
SUD,2024,0,0,0
SUI,2020,3,4,6
SUI,2024,1,2,5
SUR,2020,0,0,0
SUR,2024,0,0,0
SWE,2020,3,6,0
SWE,2024,4,4,3
SWZ,2020,0,0,0
SWZ,2024,0,0,0
SYR,2020,0,0,1
SYR,2024,0,0,0
TAN,2020,0,0,0
TAN,2024,0,0,0
TCH,2020,5,6,4
TCH,2024,3,0,3
TGA,2020,0,0,0
TGA,2024,0,0,0
THA,2020,1,0,1
THA,2024,1,3,2
TJK,2020,0,0,0
TJK,2024,0,0,3
TKM,2020,0,1,0
TKM,2024,0,0,0
TLS,2020,0,0,0
TLS,2024,0,0,0
TOG,2020,0,0,0
TOG,2024,0,0,0
TPE,2020,2,4,6
TPE,2024,2,0,5
TTO,2020,0,0,0
TTO,2024,0,0,0
TUN,2020,1,1,0
TUN,2024,1,1,1
TUR,2020,2,2,9
TUR,2024,0,3,5
TUV,2020,0,0,0
TUV,2024,0,0,0
UAE,2020,0,0,0
UAE,2024,0,0,0
UGA,2020,2,1,1
UGA,2024,1,1,0
UKR,2020,1,6,12
UKR,2024,3,5,4
URU,2020,0,0,0
URU,2024,0,0,0
USA,2020,37,41,33
USA,2024,39,42,41
UZB,2020,3,0,2
UZB,2024,8,2,3
VAN,2020,0,0,0
VAN,2024,0,0,0
VEN,2020,1,3,0
VEN,2024,0,0,0
VIN,2020,0,0,0
VIN,2024,0,0,0
VNM,2020,0,0,0
VNM,2024,0,0,0
YEM,2020,0,0,0
YEM,2024,0,0,0
ZAM,2020,0,0,0
ZAM,2024,0,0,1
ZIM,2020,0,0,0
ZIM,2024,0,0,0
